"","Hit Time","HitTimestamp","FrameboardID","RoomID","RoomSection","NodeName","ga:eventValue.x","name","UserID","ga:eventAction","ga:eventLabel","ga:eventValue.y"
"654","1450131322578","2015-12-14 16:15:22.578","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskInstructions","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"655","1450131322827","2015-12-14 16:15:22.827","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskInstructions","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"656","1450131325547","2015-12-14 16:15:25.547","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","Activities-0-DeliverableDetails-TaskInstructions","1","DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"657","1450131326034","2015-12-14 16:15:26.34","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"658","1450131326570","2015-12-14 16:15:26.570","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"659","1450131326607","2015-12-14 16:15:26.607","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"660","1450131326639","2015-12-14 16:15:26.639","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"661","1450131326787","2015-12-14 16:15:26.787","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskBackground","5592e34ce4b0e90ca4787b54","mouseenter","Welcome to Regional Design Associates. My name is Maggie Wilkins, and I am Regional Design Associate’s community facilitator for the project you'll be working on. I'm in charge of communications between the firm and the community, and I will oversee your work as an intern. You'll be working on a team of interns, and your team will be assigned an RDA planning consultant. Your team members are: TEAMMATES. Together, you will help our firm create a new zoning plan for the city of Lowell, Massachusetts. At the end of your internship, I will compile your work and submit final zoning recommendations to Curt, the CEO of RDA.","1"
"662","1450131326842","2015-12-14 16:15:26.842","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-TaskInstructions","5592e34ce4b0e90ca4787b54","mouseenter","Before you begin your work here at RDA, first you will need to become familiar with the company’s workflow by reading a walkthrough available in the resources section of WorkPro.","1"
"663","1450131326874","2015-12-14 16:15:26.874","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-Resources-EmailResources-0-IntroductoryText","5592e34ce4b0e90ca4787b54","mouseenter","You can access the internship workflow resource","1"
"664","1450131326898","2015-12-14 16:15:26.898","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","active.room.EmailTexts.InviteEmail.NotebookInstructions.IntroductoryText","5592e34ce4b0e90ca4787b54","mouseenter","When you finish the tasks above, submit a notebook entry including:","1"
"665","1450131326921","2015-12-14 16:15:26.921","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","A summary of the information provided in the Internship Workflow resource.","1"
"666","1450131327291","2015-12-14 16:15:27.291","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","A summary of the information provided in the Internship Workflow resource.","1"
"667","1450131327323","2015-12-14 16:15:27.323","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","active.room.EmailTexts.InviteEmail.NotebookInstructions.IntroductoryText","5592e34ce4b0e90ca4787b54","mouseenter","When you finish the tasks above, submit a notebook entry including:","1"
"668","1450131327618","2015-12-14 16:15:27.618","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","active.room.EmailTexts.InviteEmail.NotebookInstructions.IntroductoryText","5592e34ce4b0e90ca4787b54","mouseenter","When you finish the tasks above, submit a notebook entry including:","1"
"669","1450131327642","2015-12-14 16:15:27.642","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","A summary of the information provided in the Internship Workflow resource.","1"
"670","1450131327843","2015-12-14 16:15:27.843","5665f47de4b0d092a596d572","5665f47ee4b0d092a596d575","DeliverableDetails","-","1","Activities-0-DeliverableDetails-NotebookInstructions","5592e34ce4b0e90ca4787b54","mouseenter","A summary of the information provided in the Internship Workflow resource.","1"
